,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,CR,x_prior,x_post ,Date,Leave
1247,63882d10ea239eac10b48375,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,0,0.0,0,0,0,0.0,2022-10-29,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1248,63882d10ea239eac10b48376,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,0,0.0,0,0,0,0.0,2022-10-30,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1249,63882d10ea239eac10b48377,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-11-01,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1250,63882d10ea239eac10b4847c,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-11-02,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1251,63882d10ea239eac10b48482,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,1,2,0.51,0,0,0,0.0,2022-11-19,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1252,63882d10ea239eac10b4847e,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-11-05,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1253,63882d10ea239eac10b48480,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-11-09,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1254,63882d10ea239eac10b48481,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,1,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1255,63882d10ea239eac10b4847d,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,2,0.0,0,0,0,0.0,2022-11-03,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1256,63882d10ea239eac10b48483,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,2,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1257,63882d10ea239eac10b4847f,153445110974060,74991666386069,199579042919458,3932195223562143,wrist brace for sprained wrist,0,0,0.0,0,0,0,0.0,2022-11-07,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1258,63882d10ea239eac10b48130,256388861296941,74991666386069,199579042919458,3932195223562143,sprained wrist brace for men,0,0,0.0,0,0,0,0.0,2022-09-03,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1259,63882d10ea239eac10b48131,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-09-05,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1260,63882d10ea239eac10b48134,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-09-04,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1261,63882d10ea239eac10b48137,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-09-06,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1262,63882d10ea239eac10b481ce,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-10-02,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1263,63882d10ea239eac10b482bc,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1264,63882d10ea239eac10b482bd,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-10-16,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1265,63882d10ea239eac10b482bf,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-10-03,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1266,63882d10ea239eac10b482e1,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1267,63882d10ea239eac10b482e5,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-10-20,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1268,63882d10ea239eac10b482e3,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-10-15,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1269,63882d10ea239eac10b482e7,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-10-22,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1270,63882d10ea239eac10b4847b,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-11-16,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1271,63882d10ea239eac10b4850b,19125835036682,74991666386069,199579042919458,3932195223562143,sprained wrist brace for women,0,0,0.0,0,0,0,0.0,2022-11-28,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1272,63882d10ea239eac10b48132,31187214099421,74991666386069,199579042919458,3932195223562143,sprained wrist brace left,0,1,0.0,0,0,0,0.0,2022-09-08,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1273,63882d10ea239eac10b48135,31187214099421,74991666386069,199579042919458,3932195223562143,sprained wrist brace left,0,0,0.0,0,0,0,0.0,2022-09-07,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1274,63882d10ea239eac10b48138,31187214099421,74991666386069,199579042919458,3932195223562143,sprained wrist brace left,0,0,0.0,0,0,0,0.0,2022-09-09,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1275,63882d10ea239eac10b484f8,31187214099421,74991666386069,199579042919458,3932195223562143,sprained wrist brace left,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1276,63882fddea239eac10b48a62,31187214099421,74991666386069,199579042919458,3932195223562143,sprained wrist brace left,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1277,638e8f60f249770c676bee5b,31187214099421,74991666386069,199579042919458,3932195223562143,sprained wrist brace left,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1278,63882d10ea239eac10b48139,217845624486245,74991666386069,199579042919458,3932195223562143,sprained wrist brace,0,5,0.0,0,0,0,0.0,2022-09-14,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1279,63882d10ea239eac10b4813f,217845624486245,74991666386069,199579042919458,3932195223562143,sprained wrist brace,0,1,0.0,0,0,0,0.0,2022-09-19,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1280,63882d10ea239eac10b482df,217845624486245,74991666386069,199579042919458,3932195223562143,sprained wrist brace,0,4,0.0,0,0,0,0.0,2022-10-08,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1281,63882d10ea239eac10b4845f,217845624486245,74991666386069,199579042919458,3932195223562143,sprained wrist brace,0,1,0.0,0,0,0,0.0,2022-11-14,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1282,63882d10ea239eac10b48460,217845624486245,74991666386069,199579042919458,3932195223562143,sprained wrist brace,0,1,0.0,0,0,0,0.0,2022-11-20,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1283,63882d10ea239eac10b4850a,217845624486245,74991666386069,199579042919458,3932195223562143,sprained wrist brace,0,1,0.0,0,0,0,0.0,2022-11-27,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Sprains,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1284,63882d10ea239eac10b48133,177372072393042,259153222647841,199579042919458,3932195223562143,wrist wraps tendonitis,0,14,0.0,0,0,0,0.0,2022-09-11,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Tendinitis,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1285,63882d10ea239eac10b4813b,3568945133874,87976560930556,199579042919458,3932195223562143,hand pain relief,0,2,0.0,0,0,0,0.0,2022-09-16,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1286,63882d10ea239eac10b48140,196184575006594,87976560930556,199579042919458,3932195223562143,wrist bandage pain,0,0,0.0,0,0,0,0.0,2022-09-17,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1287,63882d10ea239eac10b481cf,196184575006594,87976560930556,199579042919458,3932195223562143,wrist bandage pain,0,1,0.0,0,0,0,0.0,2022-09-25,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1288,63882d10ea239eac10b482c0,196184575006594,87976560930556,199579042919458,3932195223562143,wrist bandage pain,0,0,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1289,63882d10ea239eac10b484f9,196184575006594,87976560930556,199579042919458,3932195223562143,wrist bandage pain,0,0,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1290,63882d10ea239eac10b482bb,88252398287143,87976560930556,199579042919458,3932195223562143,hand bandage pain,0,0,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1291,63882d10ea239eac10b484f6,88252398287143,87976560930556,199579042919458,3932195223562143,hand bandage pain,0,0,0.0,0,0,0,0.0,2022-11-24,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1292,63882d10ea239eac10b484f7,189040757921410,87976560930556,199579042919458,3932195223562143,hand pain,0,0,0.0,0,0,0,0.0,2022-11-29,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1293,63882fddea239eac10b48a55,189040757921410,87976560930556,199579042919458,3932195223562143,hand pain,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1294,638e8f60f249770c676bee52,189040757921410,87976560930556,199579042919458,3932195223562143,hand pain,0,0,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1295,63882fddea239eac10b48a56,171984045162212,87976560930556,199579042919458,3932195223562143,wrist pain,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Exact - Injury KW - GS,Pain,exact,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1296,63882d10ea239eac10b48141,216209314865441,25201486664641,209723663620297,3932195223562143,wrist injury brace,0,1,0.0,0,0,0,0.0,2022-09-02,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1297,63882d10ea239eac10b48143,216209314865441,25201486664641,209723663620297,3932195223562143,wrist injury brace,0,1,0.0,0,0,0,0.0,2022-09-04,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1298,63882d10ea239eac10b48146,216209314865441,25201486664641,209723663620297,3932195223562143,wrist injury brace,0,0,0.0,0,0,0,0.0,2022-09-08,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1299,63882d10ea239eac10b48149,216209314865441,25201486664641,209723663620297,3932195223562143,wrist injury brace,0,0,0.0,0,0,0,0.0,2022-09-11,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1300,63882d10ea239eac10b4814d,216209314865441,25201486664641,209723663620297,3932195223562143,wrist injury brace,0,1,0.0,0,0,0,0.0,2022-09-15,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1301,63882d10ea239eac10b4814e,216209314865441,25201486664641,209723663620297,3932195223562143,wrist injury brace,0,2,0.0,0,0,0,0.0,2022-09-07,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1302,63882d10ea239eac10b48151,216209314865441,25201486664641,209723663620297,3932195223562143,wrist injury brace,0,2,0.0,0,0,0,0.0,2022-09-17,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1303,63882d10ea239eac10b481d3,216209314865441,25201486664641,209723663620297,3932195223562143,wrist injury brace,0,1,0.0,0,0,0,0.0,2022-09-23,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1304,63882d10ea239eac10b48142,40907186216771,25201486664641,209723663620297,3932195223562143,wrist injury support,0,0,0.0,0,0,0,0.0,2022-09-03,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1305,63882d10ea239eac10b48144,40907186216771,25201486664641,209723663620297,3932195223562143,wrist injury support,0,0,0.0,0,0,0,0.0,2022-09-05,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1306,63882d10ea239eac10b4814a,40907186216771,25201486664641,209723663620297,3932195223562143,wrist injury support,0,1,0.0,0,0,0,0.0,2022-09-12,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1307,63882d10ea239eac10b48152,40907186216771,25201486664641,209723663620297,3932195223562143,wrist injury support,0,1,0.0,0,0,0,0.0,2022-09-18,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1308,63882d10ea239eac10b481d0,40907186216771,25201486664641,209723663620297,3932195223562143,wrist injury support,0,0,0.0,0,0,0,0.0,2022-09-27,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1309,63882d10ea239eac10b48145,62937388306221,25201486664641,209723663620297,3932195223562143,wrist injury support brace,1,6,0.75,0,0,0,0.0,2022-09-06,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1310,63882d10ea239eac10b48147,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,2,0.0,0,0,0,0.0,2022-09-09,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1311,63882d10ea239eac10b48148,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-09-10,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1312,63882d10ea239eac10b4814c,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,5,0.0,0,0,0,0.0,2022-09-14,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1313,63882d10ea239eac10b4814f,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,5,0.0,0,0,0,0.0,2022-09-16,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1314,63882d10ea239eac10b48150,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-09-20,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1315,63882d10ea239eac10b48153,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,2,0.0,0,0,0,0.0,2022-09-19,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1316,63882d10ea239eac10b481d4,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-09-24,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1317,63882d10ea239eac10b482c2,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,2,0.0,0,0,0,0.0,2022-10-04,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1318,63882d10ea239eac10b482cb,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1319,63882d10ea239eac10b482cc,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1320,63882d10ea239eac10b482ce,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,2,0.0,0,0,0,0.0,2022-10-15,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1321,63882d10ea239eac10b482cd,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1322,63882d10ea239eac10b482cf,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-10-17,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1323,63882d10ea239eac10b482d2,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1324,63882fddea239eac10b48a72,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1325,638e8f60f249770c676bee68,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,5,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1326,63882d10ea239eac10b4814b,65291745039905,25201486664641,209723663620297,3932195223562143,wrist injury therapy,0,2,0.0,0,0,0,0.0,2022-09-13,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1327,63882d10ea239eac10b48154,39059525004002,25201486664641,209723663620297,3932195223562143,injury brace,0,0,0.0,0,0,0,0.0,2022-09-21,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1328,63882d10ea239eac10b48155,39059525004002,25201486664641,209723663620297,3932195223562143,injury brace,0,1,0.0,0,0,0,0.0,2022-09-22,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1329,63882d10ea239eac10b481d1,39059525004002,25201486664641,209723663620297,3932195223562143,injury brace,0,2,0.0,0,0,0,0.0,2022-09-29,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1330,63882d10ea239eac10b481d2,39059525004002,25201486664641,209723663620297,3932195223562143,injury brace,0,0,0.0,0,0,0,0.0,2022-10-02,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1331,63882d10ea239eac10b481d5,39059525004002,25201486664641,209723663620297,3932195223562143,injury brace,0,3,0.0,0,0,0,0.0,2022-10-01,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1332,63882d10ea239eac10b481d6,39059525004002,25201486664641,209723663620297,3932195223562143,injury brace,0,0,0.0,0,0,0,0.0,2022-09-30,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1333,63882d10ea239eac10b481d7,39059525004002,25201486664641,209723663620297,3932195223562143,injury brace,2,5,1.36,0,0,0,0.0,2022-09-25,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1334,63882d10ea239eac10b481d9,39059525004002,25201486664641,209723663620297,3932195223562143,injury brace,0,0,0.0,0,0,0,0.0,2022-09-28,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1335,63882d10ea239eac10b481d8,39059525004002,25201486664641,209723663620297,3932195223562143,injury brace,0,2,0.0,0,0,0,0.0,2022-09-26,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1336,63882d10ea239eac10b482c1,39059525004002,25201486664641,209723663620297,3932195223562143,injury brace,0,2,0.0,0,0,0,0.0,2022-10-03,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1337,63882d10ea239eac10b482c3,39059525004002,25201486664641,209723663620297,3932195223562143,injury brace,0,0,0.0,0,0,0,0.0,2022-10-14,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
1338,63882d10ea239eac10b482c4,39059525004002,25201486664641,209723663620297,3932195223562143,injury brace,0,1,0.0,0,0,0,0.0,2022-10-16,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,0.10107041858264006,0.10107041858264006,0.10060684766757916,2022-11-30,37.0
